Wallet,Discord,Auctions Played,Auctions Won,Bids Placed,Average Bids Per Auction Played,Total Winnings
0x0027365322a3af24a1208b9961a13fbe1d152088,,1,0,9,9.0,0
0x017ec5a69e4f46c405eb3d47ff5c47a372dae2be,hungtran#2710,2,0,6,3.0,0
0x01eee98ac7e5ce9a33f86d4ea9c3f49d82e856a1,AuctionChef#1385,2,0,205,102.5,0
0x02d1b9ba7556bc06c25767cd50c750da3d020b8e,,1,0,5,5.0,0
0x035d7be46a3206e588264fd5481e132d7fa37aa7,,1,0,6,6.0,0
0x03979b4d7799174a9f2b8fdb070aa5e48cb12c49,Abu#0006,1,1,3,3.0,20
0x03dec78129e5ef02a41f66fb6edbb39ebd3368ea,,1,0,8,8.0,0
0x056561c20cc2a88ccf276c02f9776fe2c52e98f7,alhafidz#3478,2,0,34,17.0,0
0x05a7239f1d1a4885bf4c4df0d140aa46a0ecf05b,asiah#7201,2,0,31,15.5,0
0x05f69f05c16a0412d31f14d1a6d883222d29581a,,1,0,7,7.0,0
0x07c6b556fa6e44f271c848e7be3017942196e0fd,,1,0,7,7.0,0
0x07f7439e0ed80015b525bf0a6c355a756c273858,,1,0,4,4.0,0
0x0814b6ef76fa96f2d6d155f304a3ade515e41dce,,1,0,12,12.0,0
0x0a790748d525737a245eb1e065d910b989f32645,smalljiucai#7758,1,0,1,1.0,0
0x0b18c0e93a4c06c0b440d0f7c7035ed5a635f512,두부냥#6500,3,0,9,3.0,0
0x0b26c178d8ec1fbc7029a2751f1bab557cadd263,,1,0,1,1.0,0
0x0b8196da55663b0d436a4c61fca9e9505d3ed731,,2,0,57,28.5,0
0x0bc20ee1059ebdd29cacc814ffa938162a059ccb,,1,0,5,5.0,0
0x0bd26244ac105bf5da2d7abafa97db94ccba5605,,1,0,4,4.0,0
0x0bd8827e3db3271580a6d8d051ac7775f6df7446,,1,0,9,9.0,0
0x0d18c17aef629f4ea57c6d1372695a7641204925,!AlDeanDra#9961,1,0,3,3.0,0
0x0e41fef8f671b03297a9d71170121b41ddfa485c,,1,0,5,5.0,0
0x0edd3519c61e850e3325f4049b20a2709384b948,crypto | Suiswap IDO 06/03#4286,1,0,3,3.0,0
0x107504842a3cf8925bda43a4cf7086a8c5ef8265,,1,0,6,6.0,0
0x11378f34e0b9e0700db711fa26563340edf97965,,1,0,4,4.0,0
0x114bbe15e70b228f8f5bd39b4ec88db1ce03431e,,1,0,5,5.0,0
0x1170312025683b6c0eb7ceba692f6a50db4fe385,LY#9195,29,37,4036,139.17241379310346,1415
0x11ad1b48d7232a10aeb358a8e03c17ca9f3a2487,,5,0,6,1.2,0
0x122d79c77a215ad0250ac4c788c5a3a78b90bd28,APEbot#3412,15,4,111,7.4,23
0x129f05b7972d330806c230e1489df218b945894f,,1,0,5,5.0,0
0x12b2ea5cf6cb57c59574dede46cb875d26aa3222,Nanadidi | Suiswap#3392,2,0,52,26.0,0
0x12b580c71b4caafa372d4f84dbc83448cd8e6f8c,,1,0,4,4.0,0
0x13221bfa5ca57403d1e51ce89bc80f1770f00c22,,1,0,1,1.0,0
0x13787082f31f135650ac05a11667d3343299aef8,,1,0,15,15.0,0
0x13a164ab4ef73704423ad2d9a57c7b72e3c55e7d,loynguyen1305.nft#7336,1,0,1,1.0,0
0x14a6a1da19567f1f21b311496ebfb1043db3e761,,1,0,7,7.0,0
0x154794a33b49cac69c2e214b46bbf9b94990e23d,,2,0,2,1.0,0
0x15710dc9897d3cf9b7c164f6b691466f6cfd3243,,2,0,6,3.0,0
0x157af8c494e325f032c28757d887a609af485235,,1,0,5,5.0,0
0x15e73a401f6eea1bae5d85322b1dfdb6a8dbe6ab,,1,0,5,5.0,0
0x16c9c9d86672b2ab535a775c4fc4b7446c92c222,,1,0,1,1.0,0
0x1802717331c6c97cff9bff67f4b2c491774011d1,,1,0,2,2.0,0
0x190ac8b42c2213ed35d6246eeb32df590f87de3a,,1,0,5,5.0,0
0x19472153088deb0c20f0309f415f89c877b367d4,,1,0,4,4.0,0
0x1ab4e66ee1e1052089db3d74646a9acb40cb61ac,,1,0,5,5.0,0
0x1b6c6470397da573269f4e32058427fce412e409,,1,0,5,5.0,0
0x1b98dd8875c2b56e39f0b02201cf5d235dddf1ba,,1,0,2,2.0,0
0x1c241cbd2ea319e92239bef3ad056ac931f9159f,diaz#4629,1,0,152,152.0,0
0x1c35a10b90e44ba94863efbe97718a4029eb9271,,1,0,5,5.0,0
0x1c7224f610f0a5f641b42d16f58ea4c6a141151e,,1,0,4,4.0,0
0x1d968072325d862252392faa7999e3651e5f773d,,1,0,19,19.0,0
0x1e8a6addd3f84416a1701d62c9276e71913c339e,JACKD#4914,23,25,2573,111.8695652173913,1620
0x1ea6c33de317f415018a65aa2908f847e3a34e88,,1,0,4,4.0,0
0x1f0a43ce165b672db8db1605659fc8a6dbd9ab54,CzarneNiebo#9390,17,1,63,3.7058823529411766,10
0x1f6b917e53141f41510113f030800e0ebecd7fe9,,1,0,4,4.0,0
0x20ff9076eac9a1fc588c21665c6e68b4e807661b,,1,0,1,1.0,0
0x23b9e8dd3dedb17de88d4ab8fc19290e59606eae,,1,0,4,4.0,0
0x23bfe175bf12a23d0b62dc53476d728250a21387,,1,0,3,3.0,0
0x23d772eaab9fa3a40359a0c52433fce94e1b8907,,2,0,3,1.5,0
0x24767684050174447729bad9ba69941ea3a44e70,,1,0,10,10.0,0
0x25070593f44db5c6b9af9a03654b62a5c8543f3f,,1,0,5,5.0,0
0x2659c4354e87282dd746a4f9cfe626cc3684ef47,,1,0,6,6.0,0
0x271720ea753e54422ec52f0750827fab42c99b46,,1,0,4,4.0,0
0x27e2b8d7db682b521281625709a5ea6d298490c8,,1,0,6,6.0,0
0x283a428b9132f6a72195f0c3ff1b15f008184fd8,,1,0,6,6.0,0
0x2ad7ce7d80b0708a89e8e736df0eb3c2dc5e301b,fariidhassan#8027,1,0,33,33.0,0
0x2afdbaf4f50399a0b2500a6854aeff8b544b71f3,eyang#5694,4,0,12,3.0,0
0x2b22c632ba4c4499626307dbf581d3efe9de57fb,yemoumou#7599,1,0,10,10.0,0
0x2c15aaf8150efe962c1770297ede01cbff95b997,,1,0,12,12.0,0
0x2d9d2d78b2a5978f00e0df6addf954da9b3779f1,,1,0,6,6.0,0
0x2ddfef40984e86ac5bce0ba293875ea5d34ea56f,,1,0,6,6.0,0
0x2e5addf3c9e104251260e2b7b7499a0fba153e6c,,1,0,7,7.0,0
0x2e635d6249e530fc008b53d9b8bc1a0aeadcf85f,Timothyk#9002,1,0,1,1.0,0
0x2f0b3e597518f27dfda1019341489dc062926a9c,JackSparr0w#0760,2,0,6,3.0,0
0x2f3d43830edba76e9c52550307b49263263e7f45,,1,0,7,7.0,0
0x2faec72562d907e16ecf43e74994b4680cd95444,,1,0,5,5.0,0
0x307b0435128af22da90f7ca1450f6866df5a96df,,1,1,7,7.0,30
0x30b35226b869250cd421abbd5d37f2e7ba46b781,,1,0,10,10.0,0
0x314829ff22c2775d38fd8f08a0f73029818a7ed1,,1,0,5,5.0,0
0x31c04fdf87d9cf31b27ea4d15f1d42be869aaa8f,,1,0,5,5.0,0
0x323842f082dde5f213d840725544311b34aaa1a5,dhidhis | Suiswap#5972,1,0,47,47.0,0
0x325b38bfd989ed85079135573e0e361ca7a2f44e,KengN#9999,1,0,3,3.0,0
0x326cfaa72dff1d9563ee22343e3d7f2fef5bd753,weru#0941,1,0,3,3.0,0
0x33544008f10847de9f61d5c6d9c2dde2ae766bde,DistantAreaq#1855,1,0,3,3.0,0
0x33669bff080cfa42ed9410b5dacad2fe3ff29fb2,,1,0,6,6.0,0
0x33ce4af2482ddbae4bcb3e6210e2efe0a2a2e70e,,1,0,8,8.0,0
0x33f8bdc26d56b5de0fee1b7751ebc688436c5d8f,,1,0,4,4.0,0
0x34a9e8f6250d07b2fe4817226dd29e3cda63f555,,1,0,6,6.0,0
0x34facd7e3faae8fa3fe9da3b248ffe23c7e69ddf,Wian#1609,1,0,3,3.0,0
0x3593afee8538e3cac83843d7eafd688ecc05e526,,1,0,5,5.0,0
0x367763e6c36981aca57a6b31181096ca2ea8f3ae,dlevis761#3608,1,0,5,5.0,0
0x370667b7fc5cb906fdd224597e6b67bb71a21155,,1,0,10,10.0,0
0x38922b384b71b110495d50934945b0aef7ac9979,dinaa#6419,1,0,42,42.0,0
0x3950dbba85d595205abf7de20074de5e192c6df2,,1,0,8,8.0,0
0x39c079d33b60bc99b4cc75c13d7c1dcf3a63efdf,,1,1,7,7.0,5
0x3a55815977ab0e12e4fcf1a66165142c41dbda26,Boz#5730,6,1,27,4.5,10
0x3b580e968a351f9aa28f861d56d997248f486022,,1,0,4,4.0,0
0x3ba9e059821a1564fef7235b3186fe55df199b73,,1,0,4,4.0,0
0x3c4049691c8e50ae005a5f40232fec392c3c34de,,1,0,7,7.0,0
0x3cf8add067417df5d4c1b7daf20e38534ae8ad6e,ThongVanLe#0192,1,0,2,2.0,0
0x3d886268431068d86e4d67a1021402e1636f4b27,,1,0,4,4.0,0
0x3db4bd351cfb0785bef7c0afd6de95362d68ac95,,1,0,4,4.0,0
0x3e4ef62b2b5a5657bc8311b3b373134b52039549,,1,0,7,7.0,0
0x3e68fca5b47bf0510debb0fa95d51c54b032a1c8,littlefive95#2881,5,0,173,34.6,0
0x3efd1fa3d4e5784648adf7396c3478999ec90249,abahthen#4689,10,1,57,5.7,20
0x3fe0e7703adcab8d9aab3ad82016b8901f77e516,MetaDoge-007#2952,1,0,3,3.0,0
0x3ff87c8db982a90c262a1d8b64eb197cc7011fcc,,1,0,13,13.0,0
0x401f5b424058880cb2bde861865a2c954ff665ce,,1,0,4,4.0,0
0x40d3f7c264f31c032c6250d90f664049fbc8eff0,,1,0,7,7.0,0
0x40e5d2f63028aa41572dfea323819a29f044d752,dianaaa#5707,4,0,94,23.5,0
0x41482c0423a14fa13d93f82d31337316ee0f443f,,1,0,4,4.0,0
0x4158101a5d6e56a2508e44789a488ad799ecec0e,,1,0,8,8.0,0
0x418872b8a0505e7d1db1cc81fcbfb00cac20e4b9,,1,0,5,5.0,0
0x419b5c25551ac1a0746152d3461115447cd9d8c4,,1,0,4,4.0,0
0x41a7886520e5ca2e20c3d4da244f332fb87bf47b,,1,0,6,6.0,0
0x42a54816672d9ab945a0d8a77bbd189b6e2fa8b2,10BarkingDogs#1018,10,0,25,2.5,0
0x432ffb0d0bad164ea3afc3a0c8e2895459c3b7c6,Linn#8576,1,1,17,17.0,40
0x4375395b597a24e1782a021a9f618516c8a520f0,,1,0,4,4.0,0
0x43f21165d0c0d6332a3fc89f449616cfef66d259,,1,0,5,5.0,0
0x45aa96028deb07509531410e99baa8cd95596548,SEVEN#4374,1,0,3,3.0,0
0x46396a63bd489f1a11316a4ae63809a7f09ea585,,1,0,4,4.0,0
0x4740aff788d498c7d3b9d8a433e098867c774438,,1,0,1,1.0,0
0x47a6c0953efae9943890abe8c3f2b02f83b7b7dd,,1,0,4,4.0,0
0x4983443cf36a6c4169c26e34b904233c49241b7d,Van#5150,2,0,13,6.5,0
0x49c3158349210540d2d2fbb72485ed07ecf01f4f,,1,0,4,4.0,0
0x4a021a4d455d521f97be06e822723d914887789e,,1,0,4,4.0,0
0x4a6f6e77641cafdeb68639e54301dc60c1eb5a2e,,1,0,7,7.0,0
0x4ae658eb2db91b1012eab4da1f8e25683fc54d00,,1,0,6,6.0,0
0x4b4731ef80bac70101425d6f5dcfbe11520b1639,huzige6#2495,2,0,2,1.0,0
0x4b819c3cc4cc94952c7bcc031eac41e8c6e10142,✨AYAYA#6563,4,0,17,4.25,0
0x4c375147ab2fc5e61db96c95b7c0a2c38397e5bb,,1,0,14,14.0,0
0x4d6238eb4a800cf2bcc1a717c5bfcdd6c272732b,yuan2021#7083,5,0,15,3.0,0
0x4e4b1cca97df1f8c043dd720d8c20237d93e6d3d,,1,0,13,13.0,0
0x4f1a5296e9276d59f94acc9f191b7057de3c5064,,1,0,1,1.0,0
0x50603634701d4f900772b8c132aa671b76f2c9af,,1,0,3,3.0,0
0x506a2a0cd9e06fd08f8daf4b12d637535fa53137,,1,0,9,9.0,0
0x50c538d0483bcbfe52eb50ed193b02464a42b0c6,,1,0,12,12.0,0
0x510b4453158588f5d299a59cb3e352890742a1d2,,1,0,8,8.0,0
0x526e3c23c1ee0b67ab7095ba69b4a998763dbdd3,,1,0,7,7.0,0
0x52a06bae3af5803062201ae1a9e28b4ca1217f19,bklove#4218,1,0,10,10.0,0
0x5385d6eda4ed609a3ca6d4c254c1c3cbc3ef80ef,Casper_CZ#7509,2,1,371,185.5,40
0x53f51a72d97539a0236ca9f749dac836b2b5fae7,Rolf Werner#9774,8,1,123,15.375,15
0x550353b0fa6cae34a3cf0d320cc79334455ebc38,Chadwicke#9643,3,0,51,17.0,0
0x556ed9a4b7e66b725d6b32fa0520fbcd3f3f32ae,Gamifie#5308,1,0,15,15.0,0
0x557d6a94f6f389632eea5652ab393d204dc02c30,loi11199#6583,1,0,1,1.0,0
0x5621f996726b54683dfdf5a73636c3b40275188b,,1,0,9,9.0,0
0x56e01d5d94f8b49411b82974129a8b7a150c4354,,1,0,11,11.0,0
0x570fc751b36a45a1366a9ac478076ef07d489d5c,,1,0,3,3.0,0
0x5789cbfcdd291d883df50cd3b65337224396b6a8,hahaqia#5613,1,0,1,1.0,0
0x57c17d3da4dd3735373e113c1879b02fbc721c61,DW | Suiswap IDO on 06/03#9875,6,3,417,69.5,195
0x57c5ef138fe5ac09d4a01c1220a8c0b8c14a378a,,1,0,4,4.0,0
0x587b0086352d740d1f5d38af5c8457d0c90ca7db,Cello#8660,1,0,15,15.0,0
0x58c9b9383094657c4324035793f42306adc3d7ef,,6,0,217,36.166666666666664,0
0x598da36ba36b5e72d92189191dfe678856c0134a,,1,0,4,4.0,0
0x5a226e3ee80adc6d0cc5165a46791256840a11a9,,1,0,5,5.0,0
0x5a27d268e830655e908a0a2c3b24f572695af5e8,,1,0,1,1.0,0
0x5a2dd69d713d40defe97d519630cb1675eb613ab,,1,0,6,6.0,0
0x5a7a1c4100c55e0c7aacf63b81ebc086d5a06636,,1,0,5,5.0,0
0x5aae0e9c056e60fa2bf1152b98ba6badd1c6292f,,1,0,5,5.0,0
0x5b5572232463e02eb67a891a74e8f7c9e914399a,producerc.bnb|Merlin#9063,3,0,9,3.0,0
0x5be8d4544fd7f5bda02fb1c973d5725285229851,,1,0,11,11.0,0
0x5ce2e649dd0b39930881487903e9ddcd6df8af01,xuanang#8888,1,0,3,3.0,0
0x5d0f00a1550b8ae935b6e89725242ecc2aa00001,vitalik(🔋)#2826,4,5,336,84.0,250
0x5f408577ca7bb44774e88b5022ddfa9eba285724,,1,0,1,1.0,0
0x62da2eab5bb1e5bc1c2a4fd433367f642c8ed2b0,,1,0,9,9.0,0
0x64fafbbe8a014d6724b72fb3218e52d4dd369efc,RicardoA#1206,7,6,552,78.85714285714286,255
0x6583fdf42ca73ca11916b28eb831173658888f23,,1,0,5,5.0,0
0x65d892d4e1a470f5e0838ab3aef4d97c2eed9eb7,Wen - Wen#4973,9,2,27,3.0,50
0x66faa9ea4d529f63bcb9dcf1d6627760d98fa5e6,,1,0,5,5.0,0
0x680979e921be26b0f211bed0580b6202665aa432,,1,0,4,4.0,0
0x686c0cf2bca1e15fda2a87389581796aa09a09c3,,1,0,16,16.0,0
0x688a23ef480806d21d9af0ec1f95277095388888,,5,0,6,1.2,0
0x690d4600bb21a9326d380b3474c7a7cd8a90b63c,clemen1#9835,1,0,3,3.0,0
0x6958a7ef9d5e8e34119a358651f41ac6d13d542e,GintoSaki#0874,1,0,3,3.0,0
0x695c86dc5476b3d8a3fa31b57f07e8b208f7e745,,1,0,2,2.0,0
0x6afd7bc4758b6f3553a00e8e1b003e217d70fcff,,1,0,5,5.0,0
0x6b06f3e74a8c5cc046f6ceaebab4e81440d76166,svvvvip#8319,3,0,201,67.0,0
0x6b238d58bd9238a65e3a1b59e52722866f026663,,1,0,3,3.0,0
0x6bc9bd392afdcd63922480221994251287bb0334,,1,0,3,3.0,0
0x6cbc5031cfbd14372626e2bc91511c51bc5bf3b1,,1,0,18,18.0,0
0x6d489bc9eb5fe1da7baa5ab5dde5d2a604d4cb07,,1,0,4,4.0,0
0x6dad097bd29cd682bf0c8057215332330aa28e92,,1,0,5,5.0,0
0x6de9e5c2537f1e3e086e09fd6c2cc26994b11cc3,,1,0,4,4.0,0
0x70d9bb8a857dc44b997bee9eb11829ed2394c156,,1,0,1,1.0,0
0x71159bdd5926442bebbcc6738f15b27a6b181ef1,Dmitriy#3822,2,0,12,6.0,0
0x7169342f5d576c0cd4311cf44899b9adae301546,hihihoho#4328,3,0,42,14.0,0
0x71b3e6d8b2fea67b0d0f333126900527e6ac29f7,,1,0,5,5.0,0
0x720bc2e1f4b189b172a859b5aa3573731d05c50c,,1,0,5,5.0,0
0x72be0aee75afeb770ae7565838fdda70222713a6,Allreasons| Suiswap#7534,1,0,3,3.0,0
0x72f1f95dfda427e6f341ff2e4372215839136c47,,1,0,3,3.0,0
0x74215a286cfc88257fdeacba5f1d90d8e2f5e289,,1,0,9,9.0,0
0x7488a08e91427c0915ce468dd617416da5dbb30c,feige.nft#5025,2,0,6,3.0,0
0x75762ea8c0d3962592c352a9635c0d2b8dce0000,,1,0,3,3.0,0
0x758fb08c6dfb3bf2b5faff343cdbc5362d44dfd1,,1,0,4,4.0,0
0x75a02a435fc59a9fc153c51fbdc14a22ef921b45,,15,5,223,14.866666666666667,62
0x76a4e6fedb641a2af4a34fa87228f769b22ecc76,,1,0,8,8.0,0
0x76c58d640afd82dd514f1046a8cf613f795fd3ee,,1,0,10,10.0,0
0x76cf38bb826a81b1a7f35bcbbf9cc8e7231ff589,,1,0,4,4.0,0
0x76fb5bed0379e27496ab8845188f2eb3cf2deb98,,1,0,1,1.0,0
0x77968d69ba52fb5089f242aa8c791d8de70b59c1,DingDong#0696,17,23,1586,93.29411764705883,1020
0x78744089dfd2a41b926dfc39de6790cfee849c6e,,1,0,10,10.0,0
0x7aa9a88e791e9a1a06ebf58ace9571bc9cc104ce,,1,0,7,7.0,0
0x7ab0c87454a95ee34ac381b43ff7b9a88c8fbfcb,,1,0,4,4.0,0
0x7ab8fd189f4a69eb58c8478a2c446bf013f95d4b,IsaacMcDowell#8981,1,0,19,19.0,0
