Wallet,Discord,Auctions Played,Auctions Won,Bids Placed,Average Bids Per Auction Played,Total Winnings
0x7acc2ea63c593eee3120efe6e21eec2fc813e54a,,1,0,10,10.0,0
0x7b5519264b92d1136f94c30c0c982f1c7d8c83ff,,1,0,4,4.0,0
0x7d7ee1161d5af14d7ac54733868e7bad1d60a797,,1,0,7,7.0,0
0x7d8bb1bb2afa09409220cf6b8b5264ca874fa407,,1,0,4,4.0,0
0x7e832e3e38f150e2e547758d504e16ae6107a291,,3,0,4,1.3333333333333333,0
0x7ed79cb2aba45c178f0d0c2c1fd066973c628f87,,1,0,4,4.0,0
0x7f0e3a3e956e5668ef6044431f1b317e46d3c2f5,yun#5546,1,0,3,3.0,0
0x7f894d4a384c1e85a932b575c4b2ab576c3ad946,,1,0,7,7.0,0
0x800f528f9be39d120b5e065de9dc720a585267fa,,1,0,7,7.0,0
0x80cb862f4699b1ab2f23ec761c9e443dfbd0dab7,,1,0,5,5.0,0
0x8330d58cc6458a1579f11f68e466829f1d19c78c,,2,0,6,3.0,0
0x835141117dec1e98621c7e387393e6c99a3b2911,,1,0,12,12.0,0
0x83a6338c71f54722fbde71ce73ede394fd7ce9ef,takeshigitano#1966,2,0,28,14.0,0
0x83cd6b6319b3c5858484fff0854f1a8c8f224926,,1,0,5,5.0,0
0x84c757a6c9fe8e0e6f16db500a41762ba8c9c5cd,,1,0,6,6.0,0
0x869b5af6a27a4b0c481e8184f225ea8e79c99bd4,,1,0,5,5.0,0
0x86fb3ff395539c0f0b675605eba30f266fbc5064,Dont#0137,7,10,3130,447.14285714285717,155
0x87b3573156db063b8c3e2ae2302f5104d3f10b27,,1,0,4,4.0,0
0x89f4504183e9743aee7b3bd5a6a83b3adc9d22f9,,1,0,7,7.0,0
0x8b8ee39be9cfac25a686ba50871c99fc40cace17,,1,0,6,6.0,0
0x8bbeca8323210f29f0e6ab40883c3816bbedfce4,mxmxgbd#1671,1,0,3,3.0,0
0x8bffe6446339de89db9674b1a341656976401317,Jake hu#9457,3,0,7,2.3333333333333335,0
0x8ce01cf638681e12affd10e2feb1e7e3c50b7509,CheckRa1n#0823,3,0,14,4.666666666666667,0
0x8d44f3cf27004ffff949223d80e4a768f44a0ff5,,1,0,5,5.0,0
0x8d7183b2c4c71399d998ee7ccce37de01dbe7bec,,1,0,5,5.0,0
0x8dd57981540baabbdc48397d8affda283ca7a983,azunkripto#0799,3,0,9,3.0,0
0x8e3b506955e5dfe820e6da44f0ca7e5fa1309206,,1,0,5,5.0,0
0x8e972dec1929baa3d26abc9594375d76d554ebcd,,1,0,6,6.0,0
0x8f29e7a6ba1d50df0097087e851c0ce0a4edee18,JimmyDummy#6291,5,0,13,2.6,0
0x8f65919a32401a59028f246e83104515215bf0ff,,1,0,7,7.0,0
0x91dd5905419399912ae7ab3e3c6d64cf68a4d528,ZZman#6595,1,0,3,3.0,0
0x93a62aef799a66505ae004299a7f7ba1687f019d,,1,0,2,2.0,0
0x93e269b69ec792e48b39d072fb55f7b283f53095,,1,0,4,4.0,0
0x9413935b832319c0275a36b7988dc93857ae777c,hanjo#0266,1,0,3,3.0,0
0x9413f20a44a4c8088797901dd5791ee758bbe9b0,,1,0,5,5.0,0
0x94b1ab1938f4765757f01fde28cd4acd44094039,,1,0,6,6.0,0
0x95d6041e426497d97085e1e6892cd150e6217f4a,,1,0,5,5.0,0
0x9605273a92980eadb4648801d2fbee8714ac1a09,,1,0,6,6.0,0
0x96a5ec5d7d6a2a21929f694a4bff2c8edc94c710,.Negile⛓🕸#6473,5,0,146,29.2,0
0x982ca1ecfedeb19c898b4f7f66b3028ac2f13389,qieman#6114,1,0,5,5.0,0
0x98712c739c6d5b76042a784db162f501a12774dc,june77#1579,2,0,3,1.5,0
0x989893465f63cceba669ae6069d10c33c17ffc50,,1,0,12,12.0,0
0x990ef63738bf492df21efc7c1036c43a4793a78e,rabbit#8851,1,0,3,3.0,0
0x9981b9a9e24e2ad141e00e415a00f38f2565d12c,,1,0,9,9.0,0
0x99e05d109395481292fb43d2daf333598dbec317,,1,0,5,5.0,0
0x9b58d7ff903df7428a5926c1bca017a1570cc588,,1,0,8,8.0,0
0x9ba0b27dd907d923747ac5b5bc52badd7d2d4aa2,MetaDoge-tiger#1866,1,0,3,3.0,0
0x9bc70306da186628f59aa39731e4d15c97876bc1,,1,0,4,4.0,0
0x9cf623571a73980f55edd0872ca63ec3fd33baef,,1,0,5,5.0,0
0x9cf99a7c5afae1d462f55381ce3804531f6bb929,,1,0,5,5.0,0
0x9d3b3b86be88cae8745c45e6c08b569c8387956e,,1,0,4,4.0,0
0x9e046beafc13d348cec860773775f15c81dca958,,1,0,5,5.0,0
0x9e358d44731f03a2930f6f746bbc7e2bbb7773e2,,1,0,4,4.0,0
0x9f16d04a66234059c2c6ed52fa0d9f02d7318df9,,1,0,6,6.0,0
0x9f8b2bcc5259f40f9b0ff94ace8505f4b1d56145,,1,0,5,5.0,0
0x9ffb0b30b11e76a2151aa00355f7687ddcc3bc6c,,1,0,2,2.0,0
0xa0c01b5476ff1162a5ef92a5096c811f58966cf3,,5,0,46,9.2,0
0xa0c491e33b7c521e6dc29118dc8d575c053b616f,,1,0,5,5.0,0
0xa1201383d374723dac14688c4e370f7f8f00f0d0,Ullas#2239,5,1,187,37.4,10
0xa17b9a0c84dd7aa798d3499c7978e356c61f5c9d,,1,0,5,5.0,0
0xa1dfc4caff5437f26997f126d854abe7a27221ed,subell#1922,2,5,45,22.5,250
0xa1ea4700fd2158925df639039dc33358d00dfa8c,,1,0,9,9.0,0
0xa21519b094521fb2e5379e36eeee13cc58f29daa,,1,0,5,5.0,0
0xa33600dde55a2e5ad2ab23cf4f9533fecc24e32c,,1,0,6,6.0,0
0xa35aac716e7bb1fc31b6f0315b797b0419d4b92e,,1,0,4,4.0,0
0xa37c452a11a267d2fde0b7d0016fff2aa9a5a9f8,,1,0,4,4.0,0
0xa38c68fd565aae80073354cf2d6e33bcccfcd48c,,1,0,3,3.0,0
0xa429cbb3625f7d6186ea2fc818410fdf163976dc,surfwang#4822,1,0,37,37.0,0
0xa432b549ca7bf5a36abb87a46a54f4e79dfa679d,,1,0,5,5.0,0
0xa579e1503153e59c92ca69087a5fab43197bab20,,1,0,3,3.0,0
0xa5d9734dcb12b9f240038c91923f23d1f55ff4ff,,1,0,7,7.0,0
0xa667a4331240cf27861c98122b2adafbecd388d6,,1,0,4,4.0,0
0xa6a59a87b577f434513949ad3172261d7b7f691d,tobi12#1930,2,1,6,3.0,20
0xa7129ddce2887a08d25dfc092f7dcfdab855a1fd,dhizt#3534,9,3,334,37.111111111111114,75
0xa7ccb523218fa59d5bb71483b151c454b6af7743,,1,0,2,2.0,0
0xa974890156a3649a23a6c0f2ebd77d6f7a7333d4,iyonger#8805,6,0,29,4.833333333333333,0
0xa9dcb9827e3cfc144b2d6d75e4fe01155d6c9669,vhugucvhgvgc#4857,1,0,10,10.0,0
0xa9f0833695bb12193392e837df463dc065329eff,,1,0,6,6.0,0
0xab81df0cb81c90aeda8878531c58e3bd68d06573,,1,0,3,3.0,0
0xabf5fa6ff1d37fdd9633ed600279c54756e4d188,jackieyun#7608,1,0,3,3.0,0
0xac156bd4096dc2651742635367081c9b25d62ec0,,1,0,1,1.0,0
0xacd3881e38777464f331cf08006b86eaab2c2b43,AntonNisimura#9669,2,0,6,3.0,0
0xad57b3384623e8dabf85ff8d84d803b3dcb9ca2b,,1,0,5,5.0,0
0xad5b41ca02816b624042bd62fe6c56ccaf9962c3,,2,0,6,3.0,0
0xad79fc77fbbf6340fc7ae5e67033326585200000,solidity#7145,7,0,122,17.428571428571427,0
0xade63d67247f149596c236d6d143e7fecfa1c7b7,,1,0,4,4.0,0
0xae643ffecfe97d3f0e6769e8bf70edb93a1c4b6d,,1,0,4,4.0,0
0xaebbf46e02b343dfa6802fcf38efefe730dacd3e,,1,0,4,4.0,0
0xaf0604899dcb738239aba16f2296032ff57efb0c,,1,0,5,5.0,0
0xaf3e5143c54bfbf99f3317c23c9153da45205149,,1,0,6,6.0,0
0xaf904096d1930a4208a07c690639affb9231f8a0,,1,0,5,5.0,0
0xafe6c469f3a286df639a6e067ab899c7945bb47c,,1,0,7,7.0,0
0xb0034f0f75182b60f3e6798f258d7ef9058dea93,,1,0,4,4.0,0
0xb0d5ec7f98f3cf83e622005b680cb56c0f06aa44,broskow#2180,10,0,55,5.5,0
0xb1f9f1409e73c93aaf1d45458e71be1073d772e3,,1,0,5,5.0,0
0xb2cf4dd4503fd4e8a2c9a5d26535d3df42f85a50,Mr_Bids#5575,21,0,197,9.380952380952381,0
0xb2daa42a7df7479a47e14dedb5a85a53c77edc2d,,1,0,5,5.0,0
0xb36c0526b8f43913d47f445d9aaabb750f5c96b4,,1,0,5,5.0,0
0xb3ebd06ec755763f9c1e1a7fd5c55ca859b148f6,,1,0,6,6.0,0
0xb49a6fa7e58771e7cd1abb1bd86ee957d0d90bc7,przekwas#1846,2,0,6,3.0,0
0xb4a56c7f02359d5076d5e457dd911b5deb9f6bb8,,1,0,7,7.0,0
0xb5055144f4efec998c73996175278dff559ea162,bumi#2286,2,0,55,27.5,0
0xb5765b56e5d4a38117b0cdbf381e191dfb1531d6,,1,0,9,9.0,0
0xb84a12951c86a64e0be7bb50ea23c21a18ececda,PopCorn#2254,15,14,1827,121.8,1050
0xb98974b7f71a50114b346d09dcdc12cf87dfd5d1,,1,0,6,6.0,0
0xb9b543262becba3306864000605e795419fc1303,,1,0,4,4.0,0
0xb9c018cd04ee67e6cdc8d32b2bc386d212f4f9fb,,1,0,6,6.0,0
0xba245a1a74e5fc8b53f115078bd1290e8934c8d3,,1,0,4,4.0,0
0xbaa1ea5a1c681db5727d474496bfbc6770dfe294,,1,0,6,6.0,0
0xbd157cbb506e2a69ec5a5f5b0a2aacd0ff6e245d,,1,0,11,11.0,0
0xbd4daf41c17087a1aea464121b68e26c57ac8c66,,1,0,7,7.0,0
0xbda1141971e8044163c85ec091ed4213c1fc2c00,,1,0,26,26.0,0
0xbdbc9751d73f29cfddb285eba08ffdb7b3395dfe,SSS#6646,1,0,1,1.0,0
0xbe97ec40eb0577a105c26ff8ced793d846200ef5,dudisuryadI#9133,3,1,60,20.0,30
0xbef0dd5d1665b3ac027774fd42ddcfa8e0f2625f,,1,0,4,4.0,0
0xc13f57782215100c2d5fc0ab494bc7de9cf27bdb,,1,0,7,7.0,0
0xc40b9e5651b2f8c89194700a138b0acdb3237859,,1,0,5,5.0,0
0xc51d9096cff56afef4e75678dc085d79a8005563,,1,0,7,7.0,0
0xc54fe8c56b5f1f9225b7989aa3be985561f3b92c,,1,0,6,6.0,0
0xc65c39ef467443459db8bdad7c89b153dd3ed03f,,1,0,6,6.0,0
0xc6bfd6fe00f130831d6e04dfa148b1c97884a5e7,,1,0,8,8.0,0
0xc7177a8921f130078cee5ab430e336bcff303924,Monikaxs2#5651,1,0,3,3.0,0
0xc795f0da6d5fbafe4c504b19369e9fbd9bfca8d1,,1,0,4,4.0,0
0xc79ae6572d64b442c1cdb5e6d7a9bf2a19336b81,,1,0,5,5.0,0
0xc81700780c182816cc6b16a6d682b184b2166a66,,1,0,14,14.0,0
0xc8edde06ec39a48f2805de82bf7e577d32c72de4,buxiaoshui#3554,11,15,3357,305.1818181818182,250
0xc91b14c96bb374e8e744e75f1a0f3ef9d40eae3f,Himarco#7255,2,0,3,1.5,0
0xc99f1643d164949e88f73f1bf0bbe30eb545cb7d,,1,0,360,360.0,0
0xca5146fb35038f048d1c2d2718e3e736b37c9d1a,,1,0,5,5.0,0
0xca9922eb82679e31a58ec853aa521d551c47ee79,ShymskeBella#9770,1,0,3,3.0,0
0xcbbdce7e539916630936453dfbd1cbcb82d414bf,Deep#7122,3,0,19,6.333333333333333,0
0xcc31d2d0889a6be4baba71880d23920175d59352,Frinklewitz | Suiswap#5998,4,1,17,4.25,20
0xcca3a344d3dff18fd43c86ade999110288bc8681,,1,0,7,7.0,0
0xcdfc485fb41a8c4e8f4eeb9de35a939f39743933,LindaSusan57195012#2149,1,1,3,3.0,10
0xce219f0c1e6aab53777160faf94ab47292b0370c,,1,0,5,5.0,0
0xce21de87d83764b81127255a47d0a0c543c5cdc0,,1,0,7,7.0,0
0xce5919b0c2aa6b7361c408883f426c5d6aae6217,,1,0,15,15.0,0
0xcecee95c8a8be5f96bd67370dc0702eb1d3381de,,1,0,13,13.0,0
0xcedec7ad4d9ab7ed3a1ec0fb704d7f261e174b61,Lubi#0177,4,1,128,32.0,15
0xcf6ed0b027725eb8b7cd266671bc8475418d4f60,XenoParadoxs#5414,1,0,3,3.0,0
0xd1e01d5a8483e1a7e4a2af1f5f6b66b1fc6d8507,simon-d#0026,1,0,7,7.0,0
0xd1e6720460b86032747b3c7f6ba1fdc2fd51221e,,1,0,7,7.0,0
0xd2755efe8954a4b46fd9f281774f7e9007d773af,cryptohokkaido| Suiswap#8899,1,0,3,3.0,0
0xd395d47db9d4e57a4988c54e1ec5a7b87a0621c7,,1,0,5,5.0,0
0xd3b5cbdd2b56d205cf48fbf7684367ef5419e797,,1,0,4,4.0,0
0xd43701c2af9835a6cd9260dd6e189a045bf0b8ae,,2,0,6,3.0,0
0xd444ad4e4681a16b491083d152626ae83ca2a026,,1,0,6,6.0,0
0xd7405963745536f317fbb8ceb862d7c5b47bcaf3,,1,0,4,4.0,0
0xd78c24da7ac8f7b166666d0fba550f2e06d265b0,,1,0,9,9.0,0
0xd7ac1d55cdcf0b11bf9c1f04ac4a560e88132024,,1,0,3,3.0,0
0xd7f4be1a9634ff8ca5086f3fb531e1ab59e19919,TToast#7170,1,0,4,4.0,0
0xd9ab1d49f041eb92a0704d562390dc4fcdfc58cd,,1,0,7,7.0,0
0xda4300022a2eaf460990497a12af5d5f672c25ea,Lucky🌼#6201,2,0,20,10.0,0
0xdb30e83f881a08b60fa1cc50afa668f5c67c0815,IreneGimenez#3581,1,0,24,24.0,0
0xdb938be13c1d2d9833c3daca3c24e241c8f0b592,,1,0,7,7.0,0
0xdc73c3ce6a4f44d5582bdcd80b0fd75687f11733,,1,0,4,4.0,0
0xdd689d6be86e1d4c5d8b53fe79bdd2ca694615d9,,4,0,49,12.25,0
0xdd71db8269316f6bd69cbae60849608cb8dc32fb,,1,0,7,7.0,0
0xde92e9b8e18d7c2d4ee7dc7788384846e88cde56,,23,2,1635,71.08695652173913,70
0xdeaa7640157740f2f762ed0fc78fc01800a436da,,1,0,10,10.0,0
0xdfc9632bfcc8950b937cc3fef36ef3629bc4d213,,1,0,6,6.0,0
0xe0817b7a57f8392bf17412fb4c1452c1bae5d9f1,,1,0,7,7.0,0
0xe17aaa0677c91179a24984736f7a01d164aa6ee6,KingSam#8521,9,6,799,88.77777777777777,310
0xe2c358231abef17ad8dfce8746f869f5fc8ad0f8,,1,0,5,5.0,0
0xe32091e3846b5e26c2320b26f386d46172f86b00,quzi0738#4073,1,0,2,2.0,0
0xe32741f29ee5a01d2d245059a3efff5331a4ac87,,1,0,5,5.0,0
0xe4e792e97651aa9da58f96ff69f140daba89d61c,,1,0,4,4.0,0
0xe5168e53c6adb23f1372eb30594caecd3b32b77d,,1,0,5,5.0,0
0xe5c72ef263d12de1173ac2fd21f8113647697f8e,Nian#3751,5,2,278,55.6,180
0xe637b5a374431ed4ebaf884369d4f68b1f4cc1d1,Grunchik  🚢#0057,11,1,82,7.454545454545454,10
0xe6e2da357e84a904b484be6008d98dc559db434c,joyz#4459,9,1,171,19.0,15
0xe8919de1deaf7a22ee50c096ea6e36f919cfcf90,,1,0,4,4.0,0
0xe973aa5508f86481f3c669d48d9c63343421d8f8,,1,0,6,6.0,0
0xe994e87a112d2c46a9aa5d7e8ce7560c3e60f7f1,,1,0,10,10.0,0
0xebeac6ae7ecd5e7059df4f5b2e8056bbb6d60f63,bapbi#8584,1,0,1,1.0,0
0xed31d06610123a78fc72cbc7b84e639a5d706bda,,1,0,2,2.0,0
0xed35c03edc3046da87c76e7d6a227b429afcd807,,1,0,6,6.0,0
0xedbb5490f6893cfb45a0cfb5dabce337fd9518eb,,1,0,5,5.0,0
0xee50bc8337df71f1593d16a949e9dcce8f56ad6e,,1,0,5,5.0,0
0xeea661c5745a271c3910dac8283331555dc5c07b,,1,0,4,4.0,0
0xf0195f3d709816b970874d90afe837f340c3c76f,,1,0,5,5.0,0
0xf062b3ab33a518ef57e0039379a128caf2e01ad8,lllHoHlll#5969,2,0,6,3.0,0
0xf0b7410e3be2a45ecf14788f79c84bf7841b1764,,1,0,7,7.0,0
0xf184cd21464c99fd706a74f5d2e355700c4169a8,,1,0,7,7.0,0
0xf1ab4e3455a1da2dbf16260bc7ec37efda240eb5,2fun#7182,18,2,167,9.277777777777779,20
0xf1d6a4ab44b006e526c8c93e8103ddad77a7dbad,,1,0,4,4.0,0
0xf47a7ea7f6192f82be5456c89aca1f2ad60124e6,,2,0,6,3.0,0
0xf4a10e771c0470feccad1fcf028852f7cc952805,nainaili#2651,8,0,22,2.75,0
0xf4efa34a2e80168cf6b8d63d4569a915397bfea9,,1,0,5,5.0,0
0xf54b1fa4072fee6d395d5d3aacdd072a9c754fd9,Entela#3202,1,0,4,4.0,0
0xf5e65daac8bfa2de5b2171198d0dda08f378a904,Abe#7520,2,1,142,71.0,150
0xf635241107e1d31da08a7e93eae3947688383940,,1,0,6,6.0,0
0xf6ee68ced2869e00523b5ff4ed7210ad19942223,,1,0,5,5.0,0
0xf744a39e05b58e32c49fb4dfe24297765ad05c64,,2,0,11,5.5,0
0xf8c9ca7de9a8d6fa45ad6323dc8952891525b443,,2,0,4,2.0,0
0xf94c235665683d0dadb61ca00f9bb5c3f776f377,cvbn#5222,1,0,3,3.0,0
0xfb1b7ae7fde5a312685f172d8ece05351b303102,,2,0,18,9.0,0
0xfc4f8949f96652650dc51ed451f9f06794d86a16,,1,0,4,4.0,0
0xfc61d342b22891eb387a8b080ca38ae11c63ab38,,1,0,1,1.0,0
0xfc67cc0c83d86931475ea53aaeaa853c4053b9c1,,3,0,4,1.3333333333333333,0
0xfceb15503df09045eb10739e6b60f4836d54c525,Angst#4017,3,2,279,93.0,35
0xfd67b23e7bb3503842a38d8191ca7806210fa9b6,ccinv#3094,4,0,16,4.0,0
0xfdd7cf541912de5c6608b44c125b19d4c5211e24,,2,0,3,1.5,0
0xfec772727cfa81ec74cbc86f77fb974c023e28aa,,1,0,4,4.0,0
0xff43db2d8df72d2defeca7f88c33be42764961d2,,1,0,6,6.0,0
0xffd87f3e80a16b0fe8b3a0f09525622e356a7c15,,1,0,4,4.0,0
0xffed6d0fb2e25e9f764f3f9e0d24e23d91092023,one_piece_dev#3582,6,3,290,48.333333333333336,330
